pitcher,year,fp_strike_pct
489334,2019,0.6489675516224189
489446,2019,0.6131687242798354
491646,2019,0.6301369863013698
491696,2019,0.6666666666666666
493200,2019,0.6629213483146067
493603,2019,0.5316901408450704
500610,2019,0.8333333333333334
500724,2019,0.6176470588235294
500779,2019,0.6233243967828418
501303,2019,0.5
501381,2019,0.6422628951747088
501593,2019,0.5492957746478874
501625,2019,0.642023346303502
501789,2019,0.6130434782608696
501817,2019,0.4
501925,2019,0.7395833333333334
501985,2019,0.6099537037037037
501992,2019,0.6
502026,2019,0.6177777777777778
502042,2019,0.6129032258064516
502043,2019,0.635593220338983
502085,2019,0.5454545454545454
502154,2019,0.5591836734693878
502171,2019,0.55
502188,2019,0.6078167115902965
502190,2019,0.6324582338902148
502202,2019,0.6065573770491803
502239,2019,0.578021978021978
502273,2019,0.5
502304,2019,0.42105263157894735
502327,2019,0.5950920245398773
502381,2019,0.5357142857142857
502522,2019,0.5846153846153846
502578,2019,0.1875
502593,2019,0.5277777777777778
502624,2019,0.6205733558178752
502706,2019,0.6409574468085106
502748,2019,0.6318537859007833
503285,2019,0.8095238095238095
503449,2019,0.5649717514124294
504379,2019,0.6376146788990825
506433,2019,0.6224350205198358
516969,2019,0.6638297872340425
517008,2019,0.570281124497992
517593,2019,0.23529411764705882
518397,2019,0.631578947368421
518452,2019,0.7038327526132404
518468,2019,0.5769230769230769
518489,2019,0.6446280991735537
518516,2019,0.693034238488784
518553,2019,0.6007462686567164
518566,2019,0.5844155844155844
518586,2019,0.2
518614,2019,0.6
518617,2019,0.5921985815602837
518633,2019,0.5981981981981982
518693,2019,0.7272727272727273
518715,2019,0.6763485477178424
518774,2019,0.6292134831460674
518813,2019,0.5197368421052632
518858,2019,0.6170212765957447
518875,2019,0.624390243902439
518876,2019,0.5855855855855856
518886,2019,0.5625
519008,2019,0.5555555555555556
519043,2019,0.6363636363636364
519076,2019,0.5047619047619047
519096,2019,0.6030534351145038
519141,2019,0.5745614035087719
519144,2019,0.6762028608582574
519151,2019,0.6179245283018868
519166,2019,0.6696428571428571
519222,2019,0.7142857142857143
519242,2019,0.6579804560260586
519293,2019,0.622568093385214
519326,2019,0.5714285714285714
519381,2019,0.47368421052631576
519393,2019,0.6097560975609756
519443,2019,0.5798611111111112
519455,2019,0.6356435643564357
520980,2019,0.5776173285198556
521230,2019,0.6566265060240963
521655,2019,0.5798319327731093
523260,2019,0.5619469026548672
525768,2019,0.4473684210526316
527048,2019,0.6431478968792401
527054,2019,0.5994694960212201
527055,2019,0.5882352941176471
532077,2019,0.6600790513833992
533167,2019,0.6788990825688074
534910,2019,0.6666666666666666
541640,2019,0.6
541650,2019,0.5454545454545454
542585,2019,0.6073619631901841
542866,2019,0.5625
542881,2019,0.6132075471698113
542882,2019,0.610223642172524
542888,2019,0.5666666666666667
542914,2019,0.6243386243386243
542947,2019,0.6186440677966102
542953,2019,0.6630434782608695
542960,2019,0.6460905349794238
543001,2019,0.6395939086294417
543022,2019,0.5401234567901234
543037,2019,0.6410256410256411
543045,2019,0.6267605633802817
543089,2019,0.6666666666666666
543101,2019,0.6111908177905309
543118,2019,0.589041095890411
543135,2019,0.652317880794702
543148,2019,0.5
543169,2019,0.6285714285714286
543193,2019,0.5811965811965812
543208,2019,0.6615776081424937
543219,2019,0.5625
543243,2019,0.5549295774647888
543272,2019,0.6652892561983471
543278,2019,0.6263736263736264
543294,2019,0.66484268125855
543339,2019,0.6381578947368421
543343,2019,0.7777777777777778
543351,2019,0.5909090909090909
543359,2019,0.59375
543376,2019,0.5
543475,2019,0.6301824212271974
543483,2019,0.6
543507,2019,0.5864661654135338
543521,2019,0.5899053627760252
543532,2019,0.6643356643356644
543548,2019,0.7136563876651982
543557,2019,0.6222222222222222
543606,2019,0.5809379727685325
543677,2019,0.3333333333333333
543699,2019,0.5712309820193637
543734,2019,0.3333333333333333
543766,2019,0.5544871794871795
543776,2019,0.6
543883,2019,0.673469387755102
543901,2019,0.6593406593406593
543903,2019,0.5769230769230769
543935,2019,0.6491228070175439
544365,2019,0.5564853556485355
544727,2019,0.5490909090909091
544928,2019,0.6111111111111112
544931,2019,0.6346381969157769
545064,2019,0.6422764227642277
545332,2019,0.5263157894736842
545333,2019,0.5940919037199125
545358,2019,0.0
547179,2019,0.625
547888,2019,0.6868421052631579
547943,2019,0.6187845303867403
547973,2019,0.5914893617021276
548389,2019,0.6827956989247311
552640,2019,0.680952380952381
553878,2019,0.6483050847457628
554340,2019,0.6275303643724697
554430,2019,0.6582125603864735
570240,2019,0.5798525798525799
570488,2019,0.47297297297297297
570632,2019,0.5636856368563685
570663,2019,0.6091549295774648
570666,2019,0.5843023255813954
571437,2019,0.6
571510,2019,0.6430379746835443
571539,2019,0.5813953488372093
571578,2019,0.6232057416267942
571656,2019,0.6076388888888888
571657,2019,0.8
571666,2019,0.6486129458388376
571670,2019,0.63
571704,2019,0.5980861244019139
571710,2019,0.5670498084291188
571735,2019,0.535031847133758
571760,2019,0.6308068459657702
571858,2019,0.5409836065573771
571863,2019,0.59375
571882,2019,0.5909090909090909
571901,2019,0.6428571428571429
571912,2019,0.75
571917,2019,0.5315315315315315
571927,2019,0.5635838150289018
571945,2019,0.6570680628272252
571946,2019,0.5909090909090909
571948,2019,0.6470588235294118
571974,2019,0.5
572008,2019,0.6666666666666666
572020,2019,0.6514913657770801
572021,2019,0.48717948717948717
572044,2019,0.5428571428571428
572070,2019,0.5853658536585366
572086,2019,0.64
572096,2019,0.47058823529411764
572125,2019,0.5
572140,2019,0.6101190476190477
572143,2019,0.5849056603773585
572193,2019,0.46153846153846156
572362,2019,0.6454183266932271
572383,2019,0.5172413793103449
572403,2019,0.6192307692307693
572703,2019,0.628140703517588
572821,2019,0.2
572888,2019,0.6626984126984127
572971,2019,0.5564681724845996
572998,2019,0.463768115942029
573009,2019,0.7142857142857143
573046,2019,0.680952380952381
573124,2019,0.6798561151079137
573127,2019,0.40425531914893614
573185,2019,0.5169491525423728
573186,2019,0.5662805662805663
573668,2019,0.5317460317460317
575070,2019,0.65
576397,2019,1.0
579328,2019,0.5914127423822715
580792,2019,0.5433526011560693
582494,2019,0.5945945945945946
584171,2019,0.6032388663967612
591693,2019,0.6376811594202898
591741,2019,0.6666666666666666
592094,2019,0.46153846153846156
592102,2019,0.5258620689655172
592135,2019,0.5775193798449613
592145,2019,0.5394736842105263
592165,2019,0.5888324873096447
592169,2019,0.5829145728643216
592222,2019,0.6171003717472119
592229,2019,0.6071428571428571
592233,2019,0.6065573770491803
592254,2019,0.42857142857142855
592280,2019,0.54
592314,2019,0.5995934959349594
592332,2019,0.6415929203539823
592346,2019,0.5827338129496403
592351,2019,0.6396255850234009
592390,2019,0.5664739884393064
592426,2019,0.6424050632911392
592454,2019,0.6209677419354839
592468,2019,0.5521235521235521
592473,2019,0.6331877729257642
592612,2019,0.6457564575645757
592644,2019,0.6493506493506493
592662,2019,0.5917553191489362
592705,2019,0.7777777777777778
592712,2019,0.5700934579439252
592716,2019,0.6035398230088496
592717,2019,0.5983471074380166
592741,2019,0.4
592761,2019,0.598145285935085
592767,2019,0.596116504854369
592773,2019,0.5818181818181818
592779,2019,0.6048387096774194
592789,2019,0.656590084643289
592791,2019,0.6772151898734177
592804,2019,0.5581395348837209
592815,2019,0.6170212765957447
592826,2019,0.5915221579961464
592836,2019,0.75
592858,2019,0.5857142857142857
592859,2019,0.7727272727272727
592865,2019,0.547945205479452
592866,2019,0.6248037676609105
592879,2019,0.5623268698060941
593140,2019,0.6291666666666667
593144,2019,0.6596491228070176
593334,2019,0.6195286195286195
593372,2019,0.625
593423,2019,0.6065989847715736
593576,2019,0.6
593643,2019,0.42857142857142855
593679,2019,0.6270833333333333
593833,2019,0.587248322147651
593958,2019,0.6322505800464037
593974,2019,0.5174418604651163
594027,2019,0.631336405529954
594056,2019,0.5185185185185185
594311,2019,0.6666666666666666
594577,2019,0.5568181818181818
594736,2019,0.6086956521739131
594795,2019,0.5490196078431373
594798,2019,0.6381660470879802
594835,2019,0.6547756041426928
594840,2019,0.6456310679611651
594902,2019,0.8333333333333334
594951,2019,0.3333333333333333
594965,2019,0.5588235294117647
594986,2019,0.6106870229007634
594987,2019,0.5515463917525774
595001,2019,0.55
595014,2019,0.6104868913857678
595191,2019,0.636734693877551
595465,2019,0.6774193548387096
595798,2019,0.49295774647887325
595881,2019,0.655831739961759
595897,2019,0.725
595918,2019,0.5932203389830508
595928,2019,0.4166666666666667
595939,2019,0.6
596001,2019,0.6160830090791181
596027,2019,0.48148148148148145
596035,2019,0.6
596043,2019,0.6106870229007634
596057,2019,0.6426229508196721
596071,2019,0.6280487804878049
596074,2019,0.7142857142857143
596101,2019,0.5769230769230769
596112,2019,0.6311787072243346
596133,2019,0.6192307692307693
596451,2019,0.47368421052631576
596720,2019,0.5094339622641509
597113,2019,0.646551724137931
598264,2019,0.5859649122807018
598271,2019,0.5412371134020618
598286,2019,0.5488505747126436
598287,2019,0.6512455516014235
600858,2019,0.75
600887,2019,0.5333333333333333
600917,2019,0.5866666666666667
600968,2019,0.515625
600986,2019,0.4864864864864865
601713,2019,0.6095238095238096
602922,2019,0.6
605121,2019,0.5825688073394495
605130,2019,0.5852090032154341
605135,2019,0.6247960848287113
605143,2019,0.6285714285714286
605151,2019,0.6025236593059937
605154,2019,0.6633663366336634
605155,2019,0.5296442687747036
605156,2019,0.5892116182572614
605164,2019,0.6162624821683309
605170,2019,0.6666666666666666
605177,2019,0.6177777777777778
605182,2019,0.658
605195,2019,0.5796460176991151
605200,2019,0.5325443786982249
605218,2019,0.5063291139240507
605240,2019,0.4581673306772908
605260,2019,0.6178861788617886
605276,2019,0.6246575342465753
605280,2019,0.5518672199170125
605288,2019,0.6090712742980562
605301,2019,0.5306122448979592
605309,2019,0.5462184873949579
605347,2019,0.5901639344262295
605359,2019,0.6057692307692307
605361,2019,0.6
605388,2019,0.6475409836065574
605397,2019,0.655076495132128
605400,2019,0.6217798594847775
605441,2019,0.676923076923077
605446,2019,0.5704545454545454
605447,2019,0.52
605452,2019,0.5932203389830508
605463,2019,0.5268817204301075
605469,2019,0.6904761904761905
605479,2019,0.546875
605482,2019,0.5913978494623656
605483,2019,0.6756756756756757
605488,2019,0.6193548387096774
605498,2019,0.6216216216216216
605501,2019,0.5655737704918032
605513,2019,0.5933232169954477
605521,2019,0.42857142857142855
605525,2019,0.549618320610687
605538,2019,0.6205357142857143
605540,2019,0.6080808080808081
605541,2019,0.6530612244897959
606131,2019,0.68561872909699
606149,2019,0.6512455516014235
606160,2019,0.6491228070175439
606162,2019,0.453781512605042
606167,2019,0.5416666666666666
606273,2019,0.6129032258064516
606299,2019,0.75
606303,2019,0.47058823529411764
606424,2019,0.5
606478,2019,0.5
606625,2019,0.5894308943089431
606930,2019,0.575
606959,2019,0.5490196078431373
606965,2019,0.6789297658862876
607074,2019,0.5506329113924051
607188,2019,0.7894736842105263
607192,2019,0.5782608695652174
607200,2019,0.5868263473053892
607215,2019,0.5841584158415841
607219,2019,0.5128205128205128
607223,2019,0.3333333333333333
607229,2019,0.5848375451263538
607231,2019,0.5762081784386617
607237,2019,0.6260162601626016
607352,2019,0.5765124555160143
607374,2019,0.5757575757575758
607391,2019,0.6216216216216216
607455,2019,0.5
607457,2019,0.5515151515151515
607473,2019,0.5942028985507246
607481,2019,0.5916030534351145
607536,2019,0.6329113924050633
607555,2019,0.6274509803921569
607560,2019,0.64
607572,2019,0.5604395604395604
607625,2019,0.5828025477707006
607644,2019,0.6306729264475743
607732,2019,0.6666666666666666
607755,2019,0.0
608032,2019,0.6440129449838188
608328,2019,0.2222222222222222
608331,2019,0.6392045454545454
608334,2019,0.6015037593984962
608337,2019,0.6203966005665722
608344,2019,0.6685082872928176
608371,2019,0.6610169491525424
608379,2019,0.5765124555160143
608566,2019,0.636237897648686
608596,2019,0.7272727272727273
608638,2019,0.5747126436781609
608648,2019,0.6722689075630253
608652,2019,0.5625
608678,2019,0.6187845303867403
608700,2019,0.8333333333333334
608716,2019,0.5689655172413793
608717,2019,0.5942028985507246
608718,2019,0.7076923076923077
608723,2019,0.6057142857142858
612434,2019,0.51875
612672,2019,0.5928338762214984
613317,2019,0.40625
613534,2019,0.5461538461538461
614179,2019,0.5577889447236181
615698,2019,0.5707865168539326
620446,2019,0.5
620454,2019,0.75
620982,2019,0.6153846153846154
621002,2019,0.6666666666666666
621052,2019,0.7058823529411765
621056,2019,0.5897435897435898
621058,2019,0.7
621078,2019,0.6
621086,2019,0.5238095238095238
621097,2019,0.591044776119403
621107,2019,0.6822695035460993
621111,2019,0.6562922868741543
621112,2019,0.49122807017543857
621114,2019,0.6352941176470588
621141,2019,0.6601941747572816
621142,2019,0.5903225806451613
621199,2019,0.6715328467153284
621219,2019,0.6710526315789473
621237,2019,0.47619047619047616
621242,2019,0.6338582677165354
621244,2019,0.6520190023752969
621249,2019,0.5098039215686274
621261,2019,0.47058823529411764
621289,2019,0.45454545454545453
621294,2019,0.4642857142857143
621295,2019,0.6147186147186147
621345,2019,0.54421768707483
621350,2019,0.5
621363,2019,0.6538461538461539
621366,2019,0.5
621368,2019,0.5
621381,2019,0.675564681724846
621385,2019,0.5925925925925926
621389,2019,0.6402877697841727
621397,2019,0.6214285714285714
621592,2019,0.5102040816326531
622065,2019,0.6
622072,2019,0.673202614379085
622075,2019,0.5668789808917197
622092,2019,0.5686274509803921
622103,2019,0.5897435897435898
622250,2019,0.525
622251,2019,0.5113636363636364
622253,2019,0.5913978494623656
622259,2019,0.589041095890411
622446,2019,0.5343137254901961
622491,2019,0.5626598465473146
622492,2019,0.5555555555555556
622505,2019,0.6065573770491803
622554,2019,0.5636363636363636
622608,2019,0.5618556701030928
622663,2019,0.6666666666666666
622694,2019,0.6497175141242938
622766,2019,0.6551724137931034
622772,2019,0.6164383561643836
622774,2019,0.5217391304347826
622783,2019,0.8
622786,2019,0.49693251533742333
622795,2019,0.5454545454545454
622797,2019,0.5576923076923077
622864,2019,0.4931506849315068
623149,2019,0.55
623167,2019,0.5
623184,2019,0.6339285714285714
623352,2019,0.629757785467128
623354,2019,0.5365853658536586
623364,2019,0.6442953020134228
623381,2019,0.5846153846153846
623402,2019,0.42857142857142855
623430,2019,0.704225352112676
623433,2019,0.6704545454545454
623439,2019,0.42857142857142855
623454,2019,0.5333333333333333
623465,2019,0.5785714285714286
623470,2019,0.5328467153284672
623474,2019,0.7692307692307693
623913,2019,0.5846153846153846
624133,2019,0.5072463768115942
624586,2019,0.65625
625643,2019,0.5992601726263872
626929,2019,0.5645161290322581
628317,2019,0.6474358974358975
628333,2019,0.5362318840579711
628452,2019,0.5591397849462365
628711,2019,0.5963302752293578
630023,2019,0.6252354048964218
630263,2019,0.16666666666666666
639373,2019,0.6326530612244898
640451,2019,0.6923076923076923
640455,2019,0.6090909090909091
640462,2019,0.6382978723404256
640464,2019,0.6238532110091743
640470,2019,0.6166666666666667
641149,2019,0.5222929936305732
641154,2019,0.5565031982942431
641302,2019,0.6510638297872341
641312,2019,0.6088992974238876
641341,2019,0.5339805825242718
641438,2019,0.62
641482,2019,0.6308724832214765
641525,2019,0.4444444444444444
641541,2019,0.5609756097560976
641571,2019,0.6422018348623854
641627,2019,0.5972222222222222
641712,2019,0.560105680317041
641729,2019,0.6666666666666666
641743,2019,0.5555555555555556
641745,2019,0.5710267229254571
641755,2019,0.5882352941176471
641778,2019,0.6355283307810107
641793,2019,0.6232876712328768
641816,2019,0.6834532374100719
641835,2019,0.5550660792951542
641838,2019,0.6529850746268657
641851,2019,0.5263157894736842
641853,2019,0.47863247863247865
641871,2019,0.5151515151515151
641941,2019,0.6554307116104869
642003,2019,0.64
642008,2019,0.5806451612903226
642028,2019,0.6376811594202898
642067,2019,0.5339805825242718
642073,2019,0.6385542168674698
642083,2019,0.6666666666666666
642098,2019,0.6171617161716172
642100,2019,0.5454545454545454
642121,2019,0.5517241379310345
642152,2019,0.6431226765799256
642207,2019,0.5671641791044776
642226,2019,0.5384615384615384
642231,2019,0.5181347150259067
642232,2019,0.6548672566371682
642233,2019,0.7115384615384616
642397,2019,0.5543478260869565
642528,2019,0.6330935251798561
642545,2019,0.5765027322404371
