ptype,era,year,pid,tier,horizon,n_windows,var_per_unit,var_total,mean_total,mean_rate
H,2010-14,2014,521692,T2,game,149,0.5335245732309492,9.006348630509706,2.0201342281879193,0.4966996699669967
H,2010-14,2014,521692,T2,week,24,0.061671534463946645,37.08514492753623,12.291666666666666,0.4966996699669967
H,2010-14,2014,521692,T2,month,6,0.02199720791124396,297.3666666666667,48.833333333333336,0.4966996699669967
H,2010-14,2014,542255,T1,game,113,0.3349943812333193,4.864096080910239,1.9557522123893805,0.49440715883668906
H,2010-14,2014,542255,T1,week,13,0.027853292777824074,16.230769230769226,14.307692307692308,0.49440715883668906
H,2010-14,2014,542255,T1,month,4,0.007214742259533509,356.6666666666667,53.0,0.49440715883668906
H,2010-14,2014,542303,T2,game,151,0.8869513122393918,13.097836644591613,1.9536423841059603,0.4820261437908497
H,2010-14,2014,542303,T2,week,24,0.17546268180018823,109.91304347826087,12.0,0.4820261437908497
H,2010-14,2014,542303,T2,month,6,0.009932277212991409,59.5,47.5,0.4820261437908497
H,2010-14,2014,542454,T1,game,100,0.5586351376577567,12.553030303030305,2.45,0.5697674418604651
H,2010-14,2014,542454,T1,week,13,0.05262531222127836,65.91025641025641,18.076923076923077,0.5697674418604651
H,2010-14,2014,542454,T1,month,4,0.009570786309230946,828.25,56.25,0.5697674418604651
H,2010-14,2014,543063,T2,game,151,0.6149264179844124,9.145165562913908,1.6622516556291391,0.4450354609929078
H,2010-14,2014,543063,T2,week,24,0.09178374410949393,49.1231884057971,9.416666666666666,0.4450354609929078
H,2010-14,2014,543063,T2,month,6,0.04491924049145914,325.76666666666665,41.166666666666664,0.4450354609929078
H,2010-14,2014,543216,T1,game,130,0.8111877857284836,7.728622540250448,2.0076923076923077,0.5158102766798419
H,2010-14,2014,543216,T1,week,20,0.11851579665396987,52.74736842105263,12.3,0.5158102766798419
H,2010-14,2014,543216,T1,month,6,0.023554654825474614,281.2,43.0,0.5158102766798419
H,2010-14,2014,543228,T2,game,133,0.7040954317095562,11.18796992481203,2.037593984962406,0.5231660231660231
H,2010-14,2014,543228,T2,week,22,0.09757379543300318,52.147186147186154,10.636363636363637,0.5231660231660231
H,2010-14,2014,543228,T2,month,6,0.03443811324913583,286.56666666666666,45.166666666666664,0.5231660231660231
H,2010-14,2014,543257,T1,game,102,0.5326771500679479,9.673461463793439,1.5686274509803921,0.3791469194312796
H,2010-14,2014,543257,T1,week,16,0.07539386021038925,38.62916666666667,10.3125,0.3791469194312796
H,2010-14,2014,543257,T1,month,5,0.010235793119496388,213.70000000000002,29.8,0.3791469194312796
H,2010-14,2014,543281,T2,game,139,0.8288750159292855,9.599624648107602,2.4964028776978417,0.6309090909090909
H,2010-14,2014,543281,T2,week,19,0.042158086925990296,48.3391812865497,16.31578947368421,0.6309090909090909
H,2010-14,2014,543281,T2,month,5,0.010288396357854328,256.3,67.4,0.6309090909090909
H,2010-14,2014,543333,T2,game,128,0.40714696377238563,8.258304625984252,2.0390625,0.47714808043875684
H,2010-14,2014,543333,T2,week,19,0.09417247395864853,81.03508771929825,13.578947368421053,0.47714808043875684
H,2010-14,2014,543333,T2,month,5,0.01719419344120337,35.5,52.0,0.47714808043875684
H,2010-14,2014,543401,T2,game,129,0.4034561760346904,7.78718507751938,1.8682170542635659,0.43423423423423424
H,2010-14,2014,543401,T2,week,20,0.05606795182853282,40.94736842105263,12.0,0.43423423423423424
H,2010-14,2014,543401,T2,month,5,0.028955644929083875,451.5,48.0,0.43423423423423424
H,2010-14,2014,543543,T1,game,120,0.60364484682762,5.991526610644258,1.3416666666666666,0.39172749391727496
H,2010-14,2014,543543,T1,week,13,0.08983564707412313,47.269230769230774,8.538461538461538,0.39172749391727496
H,2010-14,2014,543543,T1,month,5,0.042770497916007004,308.5,28.0,0.39172749391727496
H,2010-14,2014,543685,T3,game,153,0.5153395953898128,11.256535947712418,3.0065359477124183,0.6734992679355783
H,2010-14,2014,543685,T3,week,25,0.08342305478208724,49.59,18.44,0.6734992679355783
H,2010-14,2014,543685,T3,month,6,0.01328657194468299,229.2,75.0,0.6734992679355783
H,2010-14,2014,543829,T3,game,148,0.45657391564825967,9.059385916528772,2.3513513513513513,0.5353846153846153
H,2010-14,2014,543829,T3,week,25,0.06399331056255689,36.10666666666666,13.24,0.5353846153846153
H,2010-14,2014,543829,T3,month,6,0.01574765901517274,233.46666666666664,56.333333333333336,0.5353846153846153
H,2010-14,2014,543939,T1,game,112,1.0762160005304138,10.243162805662804,1.9910714285714286,0.5150115473441108
H,2010-14,2014,543939,T1,week,17,0.10775951094052626,74.75735294117648,10.588235294117647,0.5150115473441108
H,2010-14,2014,543939,T1,month,5,0.023532933495005886,169.8,41.6,0.5150115473441108
H,2010-14,2014,545361,T3,game,157,0.8121832044375266,16.473950677772336,3.1146496815286624,0.6936170212765957
H,2010-14,2014,545361,T3,week,26,0.10212298030624088,87.28153846153846,18.807692307692307,0.6936170212765957
H,2010-14,2014,545361,T3,month,6,0.03776275508662499,230.66666666666669,80.33333333333333,0.6936170212765957
H,2010-14,2014,547982,T2,game,154,0.48864575965066165,7.418555300908243,1.6883116883116882,0.44596912521440824
H,2010-14,2014,547982,T2,week,25,0.07103114460096639,39.526666666666664,10.12,0.44596912521440824
H,2010-14,2014,547982,T2,month,6,0.0034181129308668234,52.666666666666664,42.333333333333336,0.44596912521440824
H,2010-14,2014,547989,T3,game,145,0.8285493827160493,16.60028735632184,3.0620689655172413,0.7138263665594855
H,2010-14,2014,547989,T3,week,23,0.0804925586295923,87.30039525691701,19.130434782608695,0.7138263665594855
H,2010-14,2014,547989,T3,month,6,0.022252437080881586,728.1666666666667,73.16666666666667,0.7138263665594855
H,2010-14,2014,554429,T2,game,141,0.659435908878918,10.942857142857143,2.0,0.5202952029520295
H,2010-14,2014,554429,T2,week,24,0.14099356220382833,89.03623188405798,11.416666666666666,0.5202952029520295
H,2010-14,2014,554429,T2,month,6,0.043376244145459895,783.8666666666666,45.666666666666664,0.5202952029520295
H,2010-14,2014,570731,T1,game,134,0.6261082588311575,8.674503422735945,1.1567164179104477,0.32224532224532226
H,2010-14,2014,570731,T1,week,21,0.11115063506445355,40.94761904761904,6.9523809523809526,0.32224532224532226
H,2010-14,2014,570731,T1,month,6,0.009881604663179975,86.96666666666667,25.833333333333332,0.32224532224532226
H,2010-14,2014,571431,T2,game,142,0.5019676827711739,8.552991709119967,1.9859154929577465,0.5008880994671403
H,2010-14,2014,571431,T2,week,22,0.06836323750737791,45.497835497835496,11.454545454545455,0.5008880994671403
H,2010-14,2014,571431,T2,month,6,0.04463045150119997,57.06666666666666,46.666666666666664,0.5008880994671403
H,2010-14,2014,571448,T1,game,111,0.6362165310022453,11.266994266994265,2.774774774774775,0.6595289079229122
H,2010-14,2014,571448,T1,week,18,0.14290501556879015,100.70588235294117,17.0,0.6595289079229122
H,2010-14,2014,571448,T1,month,4,0.003801732236024612,275.6666666666667,69.5,0.6595289079229122
H,2010-14,2014,571697,T1,game,134,0.8409645382111997,7.523566378633149,1.9477611940298507,0.5506329113924051
H,2010-14,2014,571697,T1,week,20,0.09610467767269994,44.13421052631579,11.65,0.5506329113924051
H,2010-14,2014,571697,T1,month,6,0.04916122012816059,373.76666666666665,43.166666666666664,0.5506329113924051
H,2010-14,2014,571740,T2,game,144,0.5252089081553367,9.284965034965035,2.0416666666666665,0.48117839607201307
H,2010-14,2014,571740,T2,week,21,0.09446781391587851,91.33333333333333,13.333333333333334,0.48117839607201307
H,2010-14,2014,571740,T2,month,6,0.05132657242991404,783.8666666666667,49.666666666666664,0.48117839607201307
H,2010-14,2014,571788,T1,game,106,0.3231545863104152,7.512039532794249,2.047169811320755,0.4410569105691057
H,2010-14,2014,571788,T1,week,16,0.04616724080117068,50.78333333333333,12.625,0.4410569105691057
H,2010-14,2014,571788,T1,month,4,0.004225701554767608,268.6666666666667,48.0,0.4410569105691057
H,2010-14,2014,572122,T3,game,159,0.755189207280715,13.915213756866493,2.4150943396226414,0.5871559633027523
H,2010-14,2014,572122,T3,week,26,0.14291545668608138,91.94461538461539,14.76923076923077,0.5871559633027523
H,2010-14,2014,572122,T3,month,6,0.003956927545766299,126.8,63.0,0.5871559633027523
H,2010-14,2014,572287,T1,game,127,0.7118900464822848,10.287464066991625,1.2913385826771653,0.3445378151260504
H,2010-14,2014,572287,T1,week,23,0.06346107401872686,22.624505928853754,6.478260869565218,0.3445378151260504
H,2010-14,2014,572287,T1,month,6,0.012098271481374885,81.36666666666666,27.166666666666668,0.3445378151260504
H,2010-14,2014,572761,T3,game,158,0.3248295964896211,6.88962347819076,2.392405063291139,0.5331452750352609
H,2010-14,2014,572761,T3,week,25,0.04063673069687907,41.89,15.16,0.5331452750352609
H,2010-14,2014,572761,T3,month,6,0.009088347286698398,212.4,63.0,0.5331452750352609
H,2010-14,2014,572816,T1,game,131,0.9611549419924557,14.670346447445684,2.6106870229007635,0.7154811715481172
H,2010-14,2014,572816,T1,week,18,0.2205087845693821,136.91830065359477,16.72222222222222,0.7154811715481172
H,2010-14,2014,572816,T1,month,5,0.006789222211339682,267.7,63.2,0.7154811715481172
H,2010-14,2014,572821,T3,game,156,0.7930996857938102,11.8479735318445,2.7051282051282053,0.5968882602545968
H,2010-14,2014,572821,T3,week,25,0.10409905209453968,83.41666666666666,16.8,0.5968882602545968
H,2010-14,2014,572821,T3,month,6,0.009666872795815015,337.06666666666666,70.66666666666667,0.5968882602545968
H,2010-14,2014,576397,T1,game,111,0.5545313040313041,9.906306306306305,1.4774774774774775,0.37020316027088035
H,2010-14,2014,576397,T1,week,18,0.09507063926598923,71.55882352941177,9.166666666666666,0.37020316027088035
H,2010-14,2014,576397,T1,month,4,0.016461182525568992,184.91666666666666,35.75,0.37020316027088035
H,2010-14,2014,588751,T2,game,146,0.35201911772424294,5.766650921114784,1.547945205479452,0.39372822299651566
H,2010-14,2014,588751,T2,week,23,0.06550022264620649,44.565217391304344,9.73913043478261,0.39372822299651566
H,2010-14,2014,588751,T2,month,6,0.004660632554678107,90.66666666666666,36.666666666666664,0.39372822299651566
H,2010-14,2014,592206,T2,game,148,0.4626675892364667,7.65191211619783,1.5337837837837838,0.3920552677029361
H,2010-14,2014,592206,T2,week,22,0.066331754004393,28.183982683982684,9.772727272727273,0.3920552677029361
H,2010-14,2014,592206,T2,month,6,0.023169199181046395,259.4666666666667,37.666666666666664,0.3920552677029361
H,2010-14,2014,592743,T2,game,145,0.2832549223073649,5.243295019157087,1.6896551724137931,0.4253472222222222
H,2010-14,2014,592743,T2,week,24,0.05127460384120942,34.0,10.0,0.4253472222222222
H,2010-14,2014,592743,T2,month,6,0.02379380047280396,277.1,40.5,0.4253472222222222
H,2010-14,2014,592885,T3,game,144,0.4117295598471194,9.405157342657343,2.3541666666666665,0.5136363636363637
H,2010-14,2014,592885,T3,week,22,0.04964921739783613,42.70346320346321,14.681818181818182,0.5136363636363637
H,2010-14,2014,592885,T3,month,5,0.004429729493649432,96.30000000000001,61.4,0.5136363636363637
H,2010-14,2014,593428,T2,game,142,0.47281075539129175,9.258815303166518,1.4929577464788732,0.3569023569023569
H,2010-14,2014,593428,T2,week,24,0.11861827374354893,90.34057971014491,8.416666666666666,0.3569023569023569
H,2010-14,2014,593428,T2,month,6,0.04421411389891193,570.9666666666667,34.833333333333336,0.3569023569023569
H,2010-14,2014,594777,T2,game,124,0.5768339738203174,12.512129556779442,2.5080645161290325,0.5791433891992551
H,2010-14,2014,594777,T2,week,20,0.09663680923343754,70.47105263157894,15.05,0.5791433891992551
H,2010-14,2014,594777,T2,month,5,0.01314613056188998,153.20000000000002,60.8,0.5791433891992551
H,2010-14,2014,594809,T2,game,123,0.32752441049279457,7.385179261628683,2.3252032520325203,0.5315985130111525
H,2010-14,2014,594809,T2,week,19,0.09328078431733772,91.47368421052632,13.842105263157896,0.5315985130111525
H,2010-14,2014,594809,T2,month,6,0.0544531416227937,444.9666666666667,47.166666666666664,0.5315985130111525
H,2010-14,2014,596059,T1,game,114,0.4925078274595042,7.9873466852973145,1.7280701754385965,0.4724220623501199
H,2010-14,2014,596059,T1,week,19,0.09560030271941646,44.61988304093567,9.789473684210526,0.4724220623501199
H,2010-14,2014,596059,T1,month,5,0.018449368921702975,129.8,39.4,0.4724220623501199
H,2010-14,2014,598265,T1,game,117,0.4681534762446093,6.79767167698202,0.8547008547008547,0.2364066193853428
H,2010-14,2014,598265,T1,week,17,0.1213563312907255,58.44117647058823,5.764705882352941,0.2364066193853428
H,2010-14,2014,598265,T1,month,4,0.015073537036543577,112.91666666666667,27.75,0.2364066193853428
H,2010-14,2014,605125,T1,game,120,0.7312667289137876,9.258753501400559,1.4583333333333333,0.4032258064516129
H,2010-14,2014,605125,T1,week,16,0.06560332400810426,31.266666666666666,8.75,0.4032258064516129
H,2010-14,2014,605125,T1,month,5,0.056793008593950305,270.3,29.6,0.4032258064516129
H,2010-14,2014,624577,T3,game,148,0.49865271143696804,10.359027394741679,2.668918918918919,0.6171875
H,2010-14,2014,624577,T3,week,24,0.13436959167429705,117.0144927536232,15.666666666666666,0.6171875
H,2010-14,2014,624577,T3,month,6,0.0790786012028322,1134.1666666666667,65.16666666666667,0.6171875
SP,2010-14,2014,112526,T2,game,31,116.1171612903226,116.1171612903226,12.312903225806453,12.312903225806453
SP,2010-14,2014,112526,T2,week,25,89.02139166666667,104.25476666666667,15.267999999999997,12.312903225806453
SP,2010-14,2014,112526,T2,month,6,9.48652,430.16566666666677,63.61666666666667,12.312903225806453
RP,2010-14,2014,150274,T1,game,62,24.97029085140138,24.97029085140138,4.329032258064516,4.329032258064516
RP,2010-14,2014,150274,T1,week,24,12.810603361513689,98.39384057971017,10.491666666666667,4.329032258064516
RP,2010-14,2014,150274,T1,month,6,1.5171112556541853,157.49766666666665,44.18333333333334,4.329032258064516
SP,2010-14,2014,150359,T3,game,34,89.13779857397505,89.13779857397505,10.591176470588234,10.591176470588234
SP,2010-14,2014,150359,T3,week,26,78.94823461538462,171.40259999999998,13.849999999999996,10.591176470588234
SP,2010-14,2014,150359,T3,month,6,6.987482962962963,263.0856666666666,60.01666666666665,10.591176470588234
SP,2010-14,2014,218596,T2,game,31,130.63322580645158,130.63322580645158,11.44516129032258,11.44516129032258
SP,2010-14,2014,218596,T2,week,25,137.48019166666663,218.61326666666662,14.191999999999998,11.44516129032258
SP,2010-14,2014,218596,T2,month,6,44.5871574074074,1546.1466666666665,59.133333333333326,11.44516129032258
RP,2010-14,2014,276351,T1,game,62,16.721226864093076,16.721226864093076,3.148387096774194,3.148387096774194
RP,2010-14,2014,276351,T1,week,21,7.676092857142858,57.76000000000001,8.899999999999999,3.148387096774194
RP,2010-14,2014,276351,T1,month,5,1.2504050932522914,139.46299999999997,32.339999999999996,3.148387096774194
SP,2010-14,2014,279824,T2,game,32,104.89467741935484,104.89467741935484,11.112499999999999,11.112499999999999
SP,2010-14,2014,279824,T2,week,26,112.2830153846154,148.53224615384616,13.676923076923076,11.112499999999999
SP,2010-14,2014,279824,T2,month,6,28.21111111111111,954.3666666666668,59.26666666666666,11.112499999999999
SP,2010-14,2014,285064,T2,game,32,95.96608870967742,95.96608870967742,10.98125,10.98125
SP,2010-14,2014,285064,T2,week,25,73.44418333333334,87.49923333333334,14.056,10.98125
SP,2010-14,2014,285064,T2,month,6,20.5198062962963,943.1986666666666,58.56666666666666,10.98125
SP,2010-14,2014,285079,T3,game,34,48.42229055258466,48.42229055258466,12.579411764705881,12.579411764705881
SP,2010-14,2014,285079,T3,week,26,35.02071153846153,116.87699999999995,16.449999999999996,12.579411764705881
SP,2010-14,2014,285079,T3,month,6,10.373521851851851,587.7199999999999,71.7,12.579411764705881
RP,2010-14,2014,346797,T1,game,65,28.69374038461539,28.69374038461539,2.8569230769230773,2.8569230769230773
RP,2010-14,2014,346797,T1,week,22,8.744971741221743,68.91690476190476,7.449999999999999,2.8569230769230773
RP,2010-14,2014,346797,T1,month,6,1.2170575584934076,141.80300000000003,30.95,2.8569230769230773
SP,2010-14,2014,346798,T2,game,31,125.01139784946234,125.01139784946234,13.01612903225806,13.01612903225806
SP,2010-14,2014,346798,T2,week,25,94.32965000000002,133.83916666666667,16.139999999999997,13.01612903225806
SP,2010-14,2014,346798,T2,month,6,34.89644416666667,1006.695,67.25,13.01612903225806
RP,2010-14,2014,400089,T1,game,64,20.28408730158731,20.28408730158731,4.8062499999999995,4.8062499999999995
RP,2010-14,2014,400089,T1,week,23,7.08050175669741,81.94770750988145,13.20434782608696,4.8062499999999995
RP,2010-14,2014,400089,T1,month,6,2.8201007134682357,434.2426666666667,51.26666666666667,4.8062499999999995
SP,2010-14,2014,407793,T2,game,31,113.89655913978491,113.89655913978491,12.75483870967742,12.75483870967742
SP,2010-14,2014,407793,T2,week,25,116.35790000000001,172.51306666666667,15.815999999999999,12.75483870967742
SP,2010-14,2014,407793,T2,month,6,3.960715277777774,311.13999999999976,65.89999999999999,12.75483870967742
SP,2010-14,2014,407822,T2,game,32,50.558377016129036,50.558377016129036,10.696874999999999,10.696874999999999
SP,2010-14,2014,407822,T2,week,26,58.253096153846144,73.01995384615385,13.165384615384614,10.696874999999999
SP,2010-14,2014,407822,T2,month,6,19.542196018518517,471.0880000000001,56.5,10.696874999999999
RP,2010-14,2014,407845,T2,game,69,14.950336743393011,14.950336743393011,5.810144927536232,5.810144927536232
RP,2010-14,2014,407845,T2,week,24,9.113658917069245,82.25954710144929,16.095833333333335,5.810144927536232
RP,2010-14,2014,407845,T2,month,6,0.8576477960753307,175.34966666666662,66.81666666666668,5.810144927536232
SP,2010-14,2014,407890,T1,game,29,119.30320197044334,119.30320197044334,8.003448275862068,8.003448275862068
SP,2010-14,2014,407890,T1,week,24,134.80245923913043,181.62563405797098,9.670833333333333,8.003448275862068
