batter,year,milb_aaa_pa_prior,milb_aaa_iso_prior,milb_aaa_kpct_prior,milb_aaa_bbpct_prior
621500,2020,345,0.3180212014134275,0.2434782608695652,0.1130434782608695
621500,2022,282,0.1814345991561181,0.2482269503546099,0.1205673758865248
621500,2023,134,0.1785714285714285,0.3358208955223881,0.1194029850746268
621512,2024,146,0.1111111111111111,0.184931506849315,0.0753424657534246
621512,2026,189,0.1220930232558139,0.2433862433862433,0.0582010582010582
621512,2027,69,0.0847457627118644,0.144927536231884,0.1014492753623188
621514,2019,522,0.2162162162162162,0.2068965517241379,0.1283524904214559
621514,2020,102,0.1686746987951807,0.2450980392156862,0.1764705882352941
621514,2022,343,0.2838283828382838,0.2915451895043732,0.0962099125364431
621514,2023,409,0.2130177514792899,0.3178484107579462,0.1491442542787286
621520,2022,142,0.2265625,0.323943661971831,0.0845070422535211
621520,2023,207,0.2362637362637362,0.1594202898550724,0.072463768115942
621520,2024,235,0.1601941747572815,0.1787234042553191,0.0808510638297872
621521,2020,435,0.1871794871794871,0.193103448275862,0.096551724137931
621529,2019,161,0.1276595744680851,0.2049689440993788,0.1118012422360248
621529,2020,222,0.1878172588832487,0.3108108108108108,0.09009009009009
621529,2022,175,0.1038961038961039,0.2571428571428571,0.1028571428571428
621529,2023,165,0.2627737226277372,0.296969696969697,0.1515151515151515
621529,2024,272,0.1636363636363636,0.2904411764705882,0.1617647058823529
621529,2025,128,0.1844660194174757,0.328125,0.15625
621529,2026,80,0.1428571428571428,0.45,0.1
621531,2018,243,0.1081081081081081,0.205761316872428,0.0781893004115226
621531,2019,217,0.0895522388059701,0.1889400921658986,0.0552995391705069
621531,2020,138,0.1639344262295081,0.2101449275362318,0.1014492753623188
621531,2022,55,0.2708333333333333,0.2727272727272727,0.1272727272727272
621532,2017,177,0.10828025477707,0.1751412429378531,0.0903954802259887
621532,2018,160,0.1804511278195488,0.1875,0.15
621532,2019,249,0.1184834123222748,0.1967871485943775,0.1285140562248996
621532,2020,114,0.1634615384615384,0.1666666666666666,0.0789473684210526
621532,2022,256,0.1800947867298578,0.21484375,0.1484375
621532,2023,137,0.1219512195121951,0.2043795620437956,0.072992700729927
621532,2024,148,0.1287878787878787,0.1891891891891892,0.1013513513513513
621532,2025,224,0.1135135135135135,0.2321428571428571,0.1473214285714285
621533,2016,103,0.0434782608695652,0.1262135922330097,0.0970873786407767
621545,2022,306,0.1635687732342007,0.2777777777777778,0.088235294117647
621545,2023,491,0.1196172248803827,0.2219959266802444,0.1160896130346232
621545,2024,276,0.1196581196581196,0.181159420289855,0.1231884057971014
621545,2025,176,0.0886075949367088,0.2443181818181818,0.0625
621550,2017,295,0.1412213740458015,0.247457627118644,0.0881355932203389
621550,2018,506,0.2631578947368421,0.2944664031620553,0.075098814229249
621550,2019,421,0.1913746630727762,0.2660332541567696,0.1021377672209026
621550,2020,453,0.2727272727272727,0.2759381898454746,0.1169977924944812
621550,2027,65,0.5,0.2153846153846154,0.1692307692307692
621559,2017,520,0.1187648456057007,0.248076923076923,0.173076923076923
621559,2018,228,0.2648648648648649,0.2587719298245614,0.1798245614035087
621559,2019,297,0.1700404858299595,0.2289562289562289,0.1447811447811448
621559,2020,136,0.1481481481481481,0.25,0.1911764705882352
621560,2019,180,0.15,0.2722222222222222,0.0888888888888888
621563,2016,618,0.1525129982668977,0.1844660194174757,0.0355987055016181
621563,2017,526,0.1731160896130346,0.2129277566539923,0.0494296577946768
621563,2018,510,0.1443514644351464,0.1607843137254902,0.0372549019607843
621566,2017,540,0.1875,0.2444444444444444,0.1314814814814814
621566,2018,343,0.2959183673469387,0.2419825072886297,0.1311953352769679
621573,2019,358,0.1487341772151898,0.1368715083798882,0.0921787709497206
621573,2020,282,0.2976190476190476,0.1843971631205673,0.0992907801418439
621573,2022,56,0.1914893617021276,0.3392857142857143,0.125
621573,2023,438,0.1989795918367347,0.2146118721461187,0.0867579908675799
621575,2020,119,0.1545454545454545,0.3277310924369748,0.0756302521008403
622046,2018,360,0.2410714285714285,0.2944444444444444,0.0555555555555555
622046,2019,422,0.2461928934010152,0.3412322274881517,0.0497630331753554
622046,2020,310,0.2943262411347517,0.2516129032258064,0.064516129032258
622046,2022,50,0.0,0.5,0.22
622047,2020,380,0.239067055393586,0.2263157894736842,0.0657894736842105
622053,2023,53,0.0425531914893617,0.3773584905660377,0.1132075471698113
622100,2019,163,0.1678321678321678,0.2822085889570552,0.0981595092024539
622100,2020,531,0.2102908277404921,0.2109227871939736,0.128060263653484
622100,2022,212,0.2528089887640449,0.2028301886792453,0.1462264150943396
622100,2023,351,0.1912751677852349,0.245014245014245,0.1139601139601139
622100,2024,204,0.2114285714285714,0.230392156862745,0.1274509803921568
622109,2018,63,0.26,0.238095238095238,0.1904761904761904
622110,2025,216,0.0621761658031088,0.2083333333333333,0.1018518518518518
622168,2018,272,0.125,0.1691176470588235,0.0404411764705882
622168,2019,100,0.1489361702127659,0.18,0.05
622168,2022,374,0.1367521367521367,0.141711229946524,0.0454545454545454
622168,2023,292,0.1263537906137184,0.1643835616438356,0.0308219178082191
622168,2024,54,0.0869565217391304,0.2037037037037037,0.1111111111111111
622194,2017,219,0.2176165803108808,0.1735159817351598,0.1095890410958904
622194,2018,93,0.1785714285714285,0.1505376344086021,0.086021505376344
622194,2019,200,0.0617977528089887,0.305,0.105
622194,2020,487,0.2334905660377358,0.1930184804928131,0.1211498973305954
622196,2019,427,0.0767263427109974,0.1662763466042154,0.0608899297423887
622196,2022,100,0.0879120879120879,0.26,0.07
622210,2018,268,0.0609756097560975,0.2201492537313432,0.0559701492537313
622210,2019,124,0.0762711864406779,0.2419354838709677,0.032258064516129
622211,2019,95,0.1309523809523809,0.231578947368421,0.0947368421052631
622226,2018,542,0.2079831932773109,0.3579335793357933,0.1070110701107011
622226,2019,348,0.2828282828282828,0.3563218390804598,0.132183908045977
622226,2020,108,0.3176470588235294,0.3981481481481481,0.2037037037037037
622226,2022,100,0.1518987341772152,0.43,0.19
622268,2022,334,0.215547703180212,0.1077844311377245,0.1047904191616766
622268,2023,145,0.1639344262295081,0.1310344827586207,0.1241379310344827
622268,2024,109,0.1458333333333333,0.146788990825688,0.091743119266055
622268,2025,387,0.1352941176470588,0.1188630490956072,0.1007751937984496
622268,2026,504,0.1267281105990783,0.1329365079365079,0.1091269841269841
622268,2027,118,0.2210526315789473,0.135593220338983,0.1694915254237288
622270,2016,187,0.1077844311377245,0.1336898395721925,0.0802139037433155
622270,2017,108,0.1111111111111111,0.1111111111111111,0.037037037037037
622270,2018,224,0.1310679611650485,0.1339285714285714,0.0625
622270,2019,349,0.0559006211180124,0.154727793696275,0.0544412607449856
622270,2020,418,0.1458885941644562,0.1507177033492823,0.0669856459330143
622398,2018,165,0.1081081081081081,0.2303030303030303,0.0484848484848484
622398,2020,225,0.1809045226130653,0.2622222222222222,0.0844444444444444
622441,2018,188,0.0625,0.1382978723404255,0.0478723404255319
622441,2019,91,0.0975609756097561,0.2527472527472527,0.0439560439560439
622441,2022,255,0.1063829787234042,0.1843137254901961,0.0470588235294117
622482,2020,93,0.074074074074074,0.2043010752688172,0.086021505376344
622497,2019,236,0.0952380952380952,0.1483050847457627,0.0084745762711864
622534,2017,566,0.1218568665377176,0.1130742049469964,0.0636042402826855
622534,2026,144,0.0546875,0.1875,0.0833333333333333
622541,2020,473,0.0874704491725768,0.2896405919661733,0.0676532769556025
622569,2019,398,0.146067415730337,0.1783919597989949,0.0703517587939698
622569,2020,191,0.2571428571428571,0.193717277486911,0.0680628272251308
622569,2022,153,0.1428571428571428,0.1568627450980392,0.0980392156862745
622569,2023,432,0.1662337662337662,0.1550925925925926,0.0902777777777777
622569,2024,117,0.1313131313131313,0.2136752136752136,0.1452991452991453
622569,2025,267,0.2043478260869565,0.146067415730337,0.1235955056179775
622569,2026,189,0.1949685534591195,0.1534391534391534,0.1164021164021164
622569,2027,111,0.2527472527472527,0.1081081081081081,0.1621621621621621
622666,2018,142,0.1782945736434108,0.1549295774647887,0.056338028169014
622666,2020,64,0.2068965517241379,0.1875,0.078125
622666,2022,436,0.2305699481865284,0.1651376146788991,0.1077981651376146
622666,2023,167,0.0851063829787234,0.1497005988023952,0.1257485029940119
622666,2024,209,0.1793478260869565,0.1770334928229665,0.1100478468899521
622668,2022,435,0.0792079207920792,0.1747126436781609,0.0597701149425287
622668,2023,447,0.1045918367346938,0.1185682326621924,0.1006711409395973
622682,2020,308,0.1764705882352941,0.1623376623376623,0.0454545454545454
622682,2022,91,0.1794871794871795,0.1868131868131868,0.1098901098901098
622682,2024,546,0.1832669322709163,0.2271062271062271,0.0659340659340659
622689,2020,221,0.1581632653061224,0.3076923076923077,0.1040723981900452
622700,2022,110,0.1030927835051546,0.3454545454545454,0.0545454545454545
622700,2023,130,0.0833333333333333,0.2538461538461538,0.0461538461538461
622700,2024,188,0.0484848484848484,0.2925531914893617,0.1063829787234042
622713,2018,314,0.054054054054054,0.2292993630573248,0.0350318471337579
622713,2020,132,0.079646017699115,0.25,0.106060606060606
622738,2020,123,0.1140350877192982,0.1788617886178861,0.048780487804878
622761,2019,510,0.1234042553191489,0.2725490196078431,0.0568627450980392
622761,2020,566,0.2142857142857142,0.2561837455830388,0.0512367491166077
623143,2016,314,0.0812720848056537,0.1687898089171974,0.0668789808917197
623143,2018,212,0.0357142857142857,0.2028301886792453,0.0424528301886792
623143,2019,145,0.03125,0.1655172413793103,0.1103448275862069
623148,2017,81,0.1142857142857142,0.1728395061728395,0.0864197530864197
623148,2018,329,0.1418685121107266,0.1945288753799392,0.1094224924012158
623148,2019,387,0.0584795321637426,0.1731266149870801,0.0956072351421188
623155,2016,182,0.0434782608695652,0.1923076923076923,0.0549450549450549
623155,2017,150,0.125,0.16,0.12
623159,2016,256,0.0454545454545454,0.1484375,0.109375
623166,2016,268,0.0850202429149797,0.126865671641791,0.0522388059701492
623166,2017,349,0.0576923076923076,0.1146131805157593,0.0773638968481375
623166,2018,326,0.0785714285714285,0.1595092024539877,0.0920245398773006
623166,2019,361,0.075,0.1468144044321329,0.0831024930747922
623166,2020,312,0.075268817204301,0.1474358974358974,0.0929487179487179
623168,2016,209,0.0989583333333333,0.0717703349282296,0.0526315789473684
623168,2017,272,0.0920502092050209,0.1617647058823529,0.0955882352941176
623168,2018,228,0.1256281407035175,0.1491228070175438,0.087719298245614
623168,2020,273,0.2540983606557377,0.1282051282051282,0.0769230769230769
623168,2022,151,0.0465116279069767,0.1920529801324503,0.1059602649006622
623168,2024,165,0.0888888888888888,0.2121212121212121,0.1515151515151515
623168,2025,199,0.1509433962264151,0.1608040201005025,0.1407035175879397
623173,2020,141,0.1639344262295081,0.2127659574468085,0.1276595744680851
623180,2017,480,0.0873563218390804,0.1895833333333333,0.0645833333333333
623180,2018,143,0.0916030534351145,0.1538461538461538,0.0699300699300699
623180,2019,400,0.1228571428571428,0.1675,0.105
623180,2020,448,0.1386861313868613,0.1763392857142857,0.0736607142857142
623180,2022,190,0.1228070175438596,0.2210526315789473,0.0894736842105263
623182,2016,518,0.1970338983050847,0.2181467181467181,0.0694980694980695
623182,2017,399,0.1621621621621621,0.2706766917293233,0.0601503759398496
623182,2019,437,0.2449494949494949,0.2265446224256292,0.0732265446224256
623182,2020,470,0.2687651331719128,0.2808510638297872,0.0957446808510638
623182,2022,364,0.2462462462462462,0.2747252747252747,0.0714285714285714
623188,2017,268,0.1052631578947368,0.1567164179104477,0.0597014925373134
623188,2018,155,0.1785714285714285,0.1225806451612903,0.0709677419354838
623205,2019,461,0.1513002364066193,0.2689804772234273,0.0737527114967462
623205,2020,187,0.1666666666666666,0.2085561497326203,0.053475935828877
623205,2022,306,0.178030303030303,0.284313725490196,0.1209150326797385
623205,2024,156,0.1194029850746268,0.3076923076923077,0.1217948717948717
623205,2025,473,0.1515151515151515,0.3319238900634249,0.0718816067653276
623205,2026,368,0.103030303030303,0.2527173913043478,0.0760869565217391
623205,2027,54,0.1111111111111111,0.2222222222222222,0.0925925925925925
623214,2018,68,0.0491803278688524,0.1470588235294117,0.0735294117647058
623214,2019,303,0.1149825783972125,0.2112211221122112,0.0462046204620462
623214,2020,502,0.160676532769556,0.1673306772908366,0.045816733067729
623214,2022,433,0.1105263157894736,0.1639722863741339,0.0993071593533487
623222,2022,164,0.0666666666666666,0.3109756097560975,0.0670731707317073
623238,2019,82,0.08,0.2560975609756097,0.073170731707317
623250,2017,204,0.0698924731182795,0.1911764705882352,0.0784313725490196
623251,2017,431,0.1683673469387755,0.1763341067285382,0.074245939675174
623251,2018,216,0.16,0.162037037037037,0.0601851851851851
623279,2019,223,0.2193877551020408,0.2780269058295964,0.1031390134529148
623279,2020,137,0.072,0.3576642335766423,0.0510948905109489
623312,2016,106,0.1170212765957446,0.2358490566037736,0.0471698113207547
623312,2017,84,0.0897435897435897,0.2142857142857142,0.0595238095238095
623323,2020,211,0.2108108108108108,0.2085308056872037,0.1090047393364928
623323,2022,340,0.2131147540983606,0.1764705882352941,0.0794117647058823
623323,2023,284,0.1171875,0.2323943661971831,0.0845070422535211
623375,2018,347,0.0866666666666666,0.239193083573487,0.0864553314121037
623507,2020,88,0.1527777777777778,0.2954545454545454,0.125
623507,2022,95,0.2840909090909091,0.2,0.0736842105263157
623507,2023,621,0.2333931777378815,0.2206119162640901,0.0821256038647343
623507,2024,470,0.2175925925925926,0.2595744680851063,0.0659574468085106
623508,2020,478,0.222737819025522,0.2740585774058577,0.0878661087866108
623508,2022,271,0.0808510638297872,0.2915129151291513,0.1143911439114391
623508,2023,292,0.08203125,0.2534246575342466,0.1027397260273972
623509,2022,96,0.0459770114942528,0.3541666666666667,0.0625
623513,2020,52,0.0869565217391304,0.25,0.1153846153846153
623513,2022,184,0.0697674418604651,0.3097826086956521,0.0543478260869565
623515,2020,311,0.1098901098901098,0.2958199356913183,0.0996784565916398
623515,2022,309,0.1728395061728395,0.2524271844660194,0.1715210355987055
623515,2023,204,0.1011235955056179,0.3480392156862745,0.1176470588235294
623517,2020,50,0.0888888888888888,0.28,0.08
623520,2019,263,0.225531914893617,0.2395437262357414,0.0988593155893536
623520,2023,160,0.1328671328671328,0.24375,0.0625
623520,2024,425,0.1972222222222222,0.2258823529411764,0.1247058823529411
623520,2025,123,0.287037037037037,0.1463414634146341,0.0975609756097561
623912,2020,120,0.2363636363636363,0.1583333333333333,0.05
623912,2025,128,0.0434782608695652,0.2109375,0.09375
623993,2020,209,0.155440414507772,0.1818181818181818,0.062200956937799
624221,2016,409,0.0708446866485013,0.1564792176039119,0.0806845965770171
624221,2017,395,0.0415512465373961,0.1797468354430379,0.0632911392405063
624221,2018,436,0.0556962025316455,0.1330275229357798,0.0711009174311926
624221,2020,535,0.0659793814432989,0.0934579439252336,0.0766355140186915
624407,2018,154,0.0921985815602836,0.1818181818181818,0.0714285714285714
624407,2019,302,0.1407942238267148,0.2119205298013245,0.076158940397351
624407,2020,250,0.1116071428571428,0.232,0.084
624407,2023,106,0.0978260869565217,0.2641509433962264,0.1226415094339622
624413,2019,301,0.3255813953488372,0.2591362126245847,0.1096345514950166
624414,2018,102,0.2087912087912088,0.1176470588235294,0.0588235294117647
624414,2019,182,0.1058823529411764,0.1758241758241758,0.0439560439560439
624414,2020,134,0.2892561983471074,0.1940298507462686,0.0895522388059701
624414,2024,71,0.0307692307692307,0.1690140845070422,0.0845070422535211
624414,2025,128,0.1228070175438596,0.25,0.0703125
624414,2026,190,0.1715976331360946,0.1947368421052631,0.0842105263157894
624414,2027,85,0.0897435897435897,0.2470588235294117,0.0823529411764705
624415,2020,174,0.2028985507246377,0.160919540229885,0.1954022988505747
624415,2022,90,0.1428571428571428,0.2888888888888888,0.1222222222222222
